tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stage,img_num,p1,p1_conf,p1_dog,favorite_count,retweet_count,tweet_year,tweet_month,dog_rating
713177543487135744,2016-03-25 01:35:51+00:00,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,10.0,10,Lance,Unknown,1,whippet,0.734244,True,7854,3183,2016,Mar,1.0
713175907180089344,2016-03-25 01:29:21+00:00,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,10.0,10,Opie,Unknown,1,timber_wolf,0.503788,False,4851,1630,2016,Mar,1.0
712809025985978368,2016-03-24 01:11:29+00:00,This is Stubert. He just arrived. 10/10 https://t.co/HVGs5aAKAn,10.0,10,Stubert,Unknown,1,Labrador_retriever,0.8686709999999999,True,20378,7602,2016,Mar,1.0
712717840512598017,2016-03-23 19:09:09+00:00,Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 https://t.co/83RGhdIQz2,10.0,10,,Unknown,1,Great_Pyrenees,0.732043,True,13474,5616,2016,Mar,1.0
712668654853337088,2016-03-23 15:53:42+00:00,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,10.0,10,Sunny,Unknown,1,Labrador_retriever,0.829058,True,4531,1367,2016,Mar,1.0
712438159032893441,2016-03-23 00:37:48+00:00,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,11.0,10,Kane,Unknown,1,ice_bear,0.869477,False,5799,1756,2016,Mar,1.1
712097430750289920,2016-03-22 02:03:52+00:00,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,10.0,10,,Unknown,1,Labrador_retriever,0.720481,True,4144,1172,2016,Mar,1.0
712092745624633345,2016-03-22 01:45:15+00:00,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,7.0,10,Steven,Unknown,1,triceratops,0.235373,False,3211,1016,2016,Mar,0.7
712085617388212225,2016-03-22 01:16:55+00:00,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL",11.0,10,Olive,Unknown,2,Shih-Tzu,0.625129,True,3531,556,2016,Mar,1.1
712065007010385924,2016-03-21 23:55:01+00:00,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,6.0,10,Chester,Unknown,1,goose,0.214301,False,2451,700,2016,Mar,0.6
711743778164514816,2016-03-21 02:38:34+00:00,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,11.0,10,Roosevelt,Unknown,1,Lakeland_terrier,0.459515,True,3095,1101,2016,Mar,1.1
711732680602345472,2016-03-21 01:54:29+00:00,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,10.0,10,,Unknown,3,dingo,0.366875,False,9756,4653,2016,Mar,1.0
711694788429553666,2016-03-20 23:23:54+00:00,Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,13.0,10,,Unknown,1,brown_bear,0.7132930000000001,False,35865,20500,2016,Mar,1.3
711652651650457602,2016-03-20 20:36:28+00:00,This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,9.0,10,Gary,Unknown,1,llama,0.8567889999999999,False,4228,1037,2016,Mar,0.9
711363825979756544,2016-03-20 01:28:47+00:00,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK",11.0,10,,Unknown,1,Pembroke,0.7509060000000001,True,3996,1287,2016,Mar,1.1
711306686208872448,2016-03-19 21:41:44+00:00,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,3.0,10,,Unknown,1,leatherback_turtle,0.280835,False,3596,819,2016,Mar,0.3
710997087345876993,2016-03-19 01:11:29+00:00,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,12.0,10,Milo,Unknown,1,malamute,0.28126,True,4960,1561,2016,Mar,1.2
710844581445812225,2016-03-18 15:05:29+00:00,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,10.0,10,Staniel,Unknown,1,dingo,0.536593,False,2775,779,2016,Mar,1.0
710833117892898816,2016-03-18 14:19:56+00:00,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,12.0,10,Sora,Unknown,1,Pembroke,0.803742,True,2937,606,2016,Mar,1.2
710658690886586372,2016-03-18 02:46:49+00:00,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12,80.0,10,,Unknown,1,soft-coated_wheaten_terrier,0.948617,True,2529,636,2016,Mar,8.0
710588934686908417,2016-03-17 22:09:38+00:00,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,12.0,10,Beemo,Unknown,4,Pembroke,0.982004,True,4968,2107,2016,Mar,1.2
710283270106132480,2016-03-17 01:55:02+00:00,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,11.0,10,Gunner,Unknown,2,Shih-Tzu,0.932401,True,2308,580,2016,Mar,1.1
710272297844797440,2016-03-17 01:11:26+00:00,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,11.0,10,infuriating,Unknown,1,Old_English_sheepdog,0.586307,True,4945,1425,2016,Mar,1.1
710269109699739648,2016-03-17 00:58:46+00:00,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",13.0,10,,Unknown,1,pug,0.415495,True,2613,1257,2016,Mar,1.3
710153181850935296,2016-03-16 17:18:07+00:00,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,11.0,10,Lacy,Unknown,2,cowboy_hat,0.979053,False,3153,1006,2016,Mar,1.1
710140971284037632,2016-03-16 16:29:35+00:00,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12,8.0,10,Tater,Unknown,1,Pekinese,0.95317,True,3017,1008,2016,Mar,0.8
709918798883774466,2016-03-16 01:46:45+00:00,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af https://t.co/R1gLc5vDqG,12.0,10,Watson,Unknown,2,Pembroke,0.956222,True,3250,1215,2016,Mar,1.2
709901256215666688,2016-03-16 00:37:03+00:00,"WeRateDogs stickers are here and they're 12/10! Use code ""puppers"" at checkout 🐶🐾

Shop now: https://t.co/k5xsufRKYm https://t.co/ShXk46V13r",12.0,10,,Unknown,2,bib,0.998814,False,732,112,2016,Mar,1.2
709852847387627521,2016-03-15 21:24:41+00:00,*lets out a tiny whimper and then collapses* ...12/10 https://t.co/BNdVZEHRow,12.0,10,,Unknown,2,Chihuahua,0.945629,True,3824,1336,2016,Mar,1.2
709566166965075968,2016-03-15 02:25:31+00:00,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/E9jaU59bh9,12.0,10,Olaf,Unknown,1,chow,0.999837,True,3865,1367,2016,Mar,1.2
709556954897764353,2016-03-15 01:48:55+00:00,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture https://t.co/ijJB0DuOIC,12.0,10,Cecil,Unknown,2,golden_retriever,0.790026,True,3593,1204,2016,Mar,1.2
709519240576036864,2016-03-14 23:19:03+00:00,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4,9.0,10,Vince,Unknown,1,cocker_spaniel,0.414982,True,1620,277,2016,Mar,0.9
709449600415961088,2016-03-14 18:42:20+00:00,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo,10.0,10,Karma,Unknown,2,Maltese_dog,0.780187,True,2420,665,2016,Mar,1.0
709409458133323776,2016-03-14 16:02:49+00:00,This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A,8.0,10,Billy,Unknown,1,Shetland_sheepdog,0.79745,True,2855,788,2016,Mar,0.8
709225125749587968,2016-03-14 03:50:21+00:00,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time https://t.co/k6fEWHSALn,11.0,10,Walker,Unknown,1,Labrador_retriever,0.271109,True,2615,647,2016,Mar,1.1
709207347839836162,2016-03-14 02:39:42+00:00,This is Penny. She's trying on her prom dress. Stunning af 11/10 https://t.co/qcZDZGCapg,11.0,10,Penny,Unknown,1,Chihuahua,0.948323,True,13755,6567,2016,Mar,1.1
709198395643068416,2016-03-14 02:04:08+00:00,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. 45/50 would hug all at once https://t.co/sedre1ivTK",45.0,10,,Unknown,1,borzoi,0.490783,True,2634,721,2016,Mar,4.5
709158332880297985,2016-03-13 23:24:56+00:00,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10 https://t.co/FjAj3ggXrR,10.0,10,Rodney,Unknown,1,Siberian_husky,0.212957,True,2236,470,2016,Mar,1.0
709042156699303936,2016-03-13 15:43:18+00:00,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 https://t.co/7BkkVNu5pd,9.0,10,Klevin,Unknown,1,hotdog,0.8265790000000001,False,5197,1864,2016,Mar,0.9
708834316713893888,2016-03-13 01:57:25+00:00,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 https://t.co/Vd2FqHIIGn,10.0,10,Malikai,Unknown,1,Eskimo_dog,0.283945,True,1860,571,2016,Mar,1.0
708810915978854401,2016-03-13 00:24:26+00:00,This is Mister. He's a wonderful father to his two pups. Heartwarming af. 10/10 for all https://t.co/2KcuJXL2r4,10.0,10,Mister,Unknown,2,golden_retriever,0.976139,True,18036,7848,2016,Mar,1.0
708738143638450176,2016-03-12 19:35:15+00:00,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 https://t.co/wsCB6LFNxD,11.0,10,Coco,Unknown,1,Pomeranian,0.933457,True,2997,917,2016,Mar,1.1
708711088997666817,2016-03-12 17:47:45+00:00,This is Smokey. He really likes tennis balls. 11/10 https://t.co/Ah7WlYTUBQ,11.0,10,Smokey,Unknown,2,tennis_ball,0.912961,False,2790,834,2016,Mar,1.1
708479650088034305,2016-03-12 02:28:06+00:00,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. 13/10 I'm in love with this picture https://t.co/uC8kUqAz0W,13.0,10,Bear,Unknown,1,Shih-Tzu,0.218479,True,2768,765,2016,Mar,1.3
708469915515297792,2016-03-12 01:49:25+00:00,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently https://t.co/VwDc6PTDzk,11.0,10,Bobble,Unknown,1,Chihuahua,0.748163,True,3357,926,2016,Mar,1.1
708356463048204288,2016-03-11 18:18:36+00:00,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly https://t.co/oSuEGw0BhX,10.0,10,Oliver,Unknown,2,pug,0.871283,True,3929,1520,2016,Mar,1.0
708349470027751425,2016-03-11 17:50:48+00:00,This is River. He's changing the trumpet game. Innovative af. 11/10 such a good boy https://t.co/tK7a0AxQfd,11.0,10,River,Unknown,1,muzzle,0.24389,False,2568,831,2016,Mar,1.1
708149363256774660,2016-03-11 04:35:39+00:00,This is Jebberson. He's the reigning hide and seek world champion. 10/10 hasn't lost his touch https://t.co/VEFkvWCoHF,10.0,10,Jebberson,Unknown,1,Cardigan,0.350993,True,4672,1727,2016,Mar,1.0
708130923141795840,2016-03-11 03:22:23+00:00,Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs... 11/10 https://t.co/XKhobeGuvT,11.0,10,,Unknown,1,French_bulldog,0.710354,True,3707,943,2016,Mar,1.1
708119489313951744,2016-03-11 02:36:57+00:00,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen https://t.co/kDamUfeIpm,9.0,10,Cooper,Unknown,1,Norwich_terrier,0.264483,True,2937,1102,2016,Mar,0.9
708109389455101952,2016-03-11 01:56:49+00:00,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup https://t.co/mhPSADiJmZ,10.0,10,Remington,Unknown,1,Staffordshire_bullterrier,0.5161060000000001,True,2124,610,2016,Mar,1.0
708026248782585858,2016-03-10 20:26:26+00:00,Everybody stop what you're doing and watch this video. Frank is stuck in a loop. 13/10 (Vid by @klbmatty) https://t.co/5AJs8TIV1U,13.0,10,,Unknown,1,malinois,0.7864680000000001,True,4799,2166,2016,Mar,1.3
707995814724026368,2016-03-10 18:25:30+00:00,This is Farfle. He lost his back legs during the Battle of Gettysburg. Goes 0-60 in 4.3 seconds (damn) 12/10 hero af https://t.co/NiQQWzIzzq,12.0,10,Farfle,Unknown,1,agama,0.172087,False,3385,1273,2016,Mar,1.2
707969809498152960,2016-03-10 16:42:10+00:00,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup https://t.co/dGoTWNfIsm,11.0,10,Rufus,Unknown,1,toy_poodle,0.908491,True,2941,1097,2016,Mar,1.1
707776935007539200,2016-03-10 03:55:45+00:00,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10 https://t.co/DB8fyeDs8B,11.0,10,Sadie,Unknown,1,miniature_pinscher,0.890426,True,3593,1079,2016,Mar,1.1
707741517457260545,2016-03-10 01:35:01+00:00,When your roommate eats your leftover Chili's but you pretend it's no big deal cuz you fat anyway. 10/10 head up pup https://t.co/0nMgoue8IR,10.0,10,,Unknown,1,whippet,0.738371,True,2718,696,2016,Mar,1.0
707693576495472641,2016-03-09 22:24:31+00:00,This is Jiminus. He's in a tub for some reason. What a jokester. Smh 7/10 churlish af https://t.co/84L4ED9Tpi,7.0,10,Jiminus,Unknown,1,bathtub,0.499525,False,3765,1133,2016,Mar,0.7
707610948723478529,2016-03-09 16:56:11+00:00,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,12.0,10,Harper,Unknown,1,golden_retriever,0.383223,True,18557,7236,2016,Mar,1.2
707420581654872064,2016-03-09 04:19:44+00:00,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee 4/10 https://t.co/xOrUyj7K30,4.0,10,Keurig,Unknown,1,ram,0.518215,False,2499,789,2016,Mar,0.4
707387676719185920,2016-03-09 02:08:59+00:00,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team https://t.co/XP5o7zGn0E,10.0,10,Clarkus,Unknown,1,Chihuahua,0.888468,True,3835,1490,2016,Mar,1.0
707377100785885184,2016-03-09 01:26:57+00:00,This dog just brutally murdered a snowman. Currently toying with its nutritious remains 9/10 would totally still pet https://t.co/iKThgKnW1j,9.0,10,,Unknown,1,golden_retriever,0.637225,True,3603,1214,2016,Mar,0.9
707297311098011648,2016-03-08 20:09:54+00:00,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas https://t.co/B6dmZmJBdK,10.0,10,Cassie,Unknown,1,Blenheim_spaniel,0.370717,True,3022,903,2016,Mar,1.0
707059547140169728,2016-03-08 04:25:07+00:00,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL,11.0,10,Cupcake,Unknown,1,Samoyed,0.8973120000000001,True,2796,759,2016,Mar,1.1
707038192327901184,2016-03-08 03:00:15+00:00,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj,10.0,10,Kathmandu,Unknown,1,pug,0.642426,True,2404,900,2016,Mar,1.0
707021089608753152,2016-03-08 01:52:18+00:00,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7,12.0,10,Tucker,Unknown,2,cocker_spaniel,0.559658,True,4433,1540,2016,Mar,1.2
707014260413456384,2016-03-08 01:25:10+00:00,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU,11.0,10,Ellie,Unknown,1,Chihuahua,0.58378,True,2502,664,2016,Mar,1.1
706901761596989440,2016-03-07 17:58:08+00:00,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 https://t.co/FMUxir5pYu,3.0,10,Elliot,Unknown,1,wild_boar,0.859499,False,2264,680,2016,Mar,0.3
706681918348251136,2016-03-07 03:24:33+00:00,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,12.0,10,Katie,Unknown,1,toy_poodle,0.717584,True,3627,1103,2016,Mar,1.2
706644897839910912,2016-03-07 00:57:27+00:00,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10 https://t.co/cdOkfEpjFw,9.0,10,Shadow,Unknown,1,space_heater,0.137871,False,2814,1224,2016,Mar,0.9
706593038911545345,2016-03-06 21:31:22+00:00,Here's a sneak peek of me on spring break. 10/10 so many tired pups these days https://t.co/6aJrjKfNqX,10.0,10,,Unknown,1,four-poster,0.6964229999999999,False,2363,718,2016,Mar,1.0
706538006853918722,2016-03-06 17:52:42+00:00,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd",11.0,10,Oliver,Unknown,1,chow,0.541794,True,3778,1580,2016,Mar,1.1
706516534877929472,2016-03-06 16:27:23+00:00,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,12.0,10,,Unknown,1,golden_retriever,0.7726850000000001,True,3404,1150,2016,Mar,1.2
706346369204748288,2016-03-06 05:11:12+00:00,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,12.0,10,Koda,Unknown,1,Tibetan_mastiff,0.956462,True,3768,1035,2016,Mar,1.2
706291001778950144,2016-03-06 01:31:11+00:00,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,11.0,10,,Unknown,1,Border_terrier,0.587101,True,1861,522,2016,Mar,1.1
706265994973601792,2016-03-05 23:51:49+00:00,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",11.0,10,Kara,Unknown,1,papillon,0.743715,True,2979,1030,2016,Mar,1.1
706166467411222528,2016-03-05 17:16:20+00:00,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,7.0,10,Dexter,Unknown,1,Samoyed,0.430418,True,5636,1819,2016,Mar,0.7
705970349788291072,2016-03-05 04:17:02+00:00,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,12.0,10,Lucy,Unknown,1,golden_retriever,0.776346,True,3440,1008,2016,Mar,1.2
705898680587526145,2016-03-04 23:32:15+00:00,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,10.0,10,Max,Unknown,1,collie,0.808276,True,2597,643,2016,Mar,1.0
705591895322394625,2016-03-04 03:13:11+00:00,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",11.0,10,,Unknown,1,basenji,0.877207,True,3475,1308,2016,Mar,1.1
705475953783398401,2016-03-03 19:32:29+00:00,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,12.0,10,Zara,Unknown,1,golden_retriever,0.908784,True,3231,1045,2016,Mar,1.2
